DisasterNumber,State,disasterType,incidentType,Title,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay,StateCode,CountyCode,FIPSCode,FIPSName
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,053,12053
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,007,12007
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,081,12081
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,107,12107
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,131,12131
1196,NY,DR,Snow,SEVERE STORMS AND FLOODING,1998,1,5,1998,1,17,36,091,36091
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,033,47033
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,089,47089
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,145,47145
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,185,47185
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,019,23019
1199,NH,DR,Severe Storm(s),"SEVERE ICE STORM, RAINS AND HIGH WINDS",1998,1,7,1998,1,25,33,007,33007
1200,NC,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,7,1998,2,12,37,115,37115
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,065,05065
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,129,05129
1177,ID,DR,Severe Storm(s),"SEVERE STORMS, SNOWMELT, LAND/MUD SLIDES, FLOODING",1997,3,14,1997,6,30,16,019,16019
1178,MS,DR,Flood,FLOODING,1997,2,28,1997,4,21,28,143,28143
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,171,48171
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,385,48385
1184,VT,DR,Flood,"EXCESSIVE RAINFALL, HIGH WINDS, AND FLOODING",1997,7,15,1997,7,17,50,019,50019
1186,CO,DR,Flood,"SEVERE STORMS, HEAVY RAIN, FLASH FLOODS, FLOODING, MUDSLIDES",1997,7,28,1997,8,12,08,069,08069
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,053,30053
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,089,30089
1181,MI,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1997,7,2,1997,7,2,26,125,26125
1187,MN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, HIGH WINDS, FLOODING",1997,6,28,1997,7,27,27,059,27059
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,023,31023
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,063,31063
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,109,31109
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,157,31157
1191,IA,DR,Snow,SEVERE SNOWSTORMS,1997,10,26,1997,10,28,19,121,19121
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,013,12013
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,037,12037
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,059,12059
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,091,12091
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,117,12117
1196,NY,DR,Snow,SEVERE STORMS AND FLOODING,1998,1,5,1998,1,17,36,031,36031
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,049,47049
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,011,47011
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,155,47155
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,121,47121
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,005,23005
1199,NH,DR,Severe Storm(s),"SEVERE ICE STORM, RAINS AND HIGH WINDS",1998,1,7,1998,1,25,33,013,33013
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,025,23025
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,055,05055
1200,NC,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,7,1998,2,12,37,175,37175
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,111,05111
1178,MS,DR,Flood,FLOODING,1997,2,28,1997,4,21,28,011,28011
1177,ID,DR,Severe Storm(s),"SEVERE STORMS, SNOWMELT, LAND/MUD SLIDES, FLOODING",1997,3,14,1997,6,30,16,017,16017
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,137,48137
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,325,48325
1181,MI,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1997,7,2,1997,7,2,26,099,26099
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,045,30045
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,085,30085
1184,VT,DR,Flood,"EXCESSIVE RAINFALL, HIGH WINDS, AND FLOODING",1997,7,15,1997,7,17,50,015,50015
1186,CO,DR,Flood,"SEVERE STORMS, HEAVY RAIN, FLASH FLOODS, FLOODING, MUDSLIDES",1997,7,28,1997,8,12,08,061,08061
1187,MN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, HIGH WINDS, FLOODING",1997,6,28,1997,7,27,27,053,27053
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,019,31019
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,061,31061
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,155,31155
1191,IA,DR,Snow,SEVERE SNOWSTORMS,1997,10,26,1997,10,28,19,099,19099
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,105,31105
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,011,12011
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,057,12057
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,035,12035
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,089,12089
1196,NY,DR,Snow,SEVERE STORMS AND FLOODING,1998,1,5,1998,1,17,36,019,36019
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,115,12115
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,007,47007
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,041,47041
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,113,47113
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,153,47153
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,003,23003
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,023,23023
1200,NC,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,7,1998,2,12,37,155,37155
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,123,05123
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,069,05069
1178,MS,DR,Flood,FLOODING,1997,2,28,1997,4,21,28,151,28151
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,187,48187
1177,ID,DR,Severe Storm(s),"SEVERE STORMS, SNOWMELT, LAND/MUD SLIDES, FLOODING",1997,3,14,1997,6,30,16,023,16023
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,453,48453
1181,MI,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1997,7,2,1997,7,2,26,163,26163
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,059,30059
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,097,30097
1186,CO,DR,Flood,"SEVERE STORMS, HEAVY RAIN, FLASH FLOODS, FLOODING, MUDSLIDES",1997,7,28,1997,8,12,08,075,08075
1185,AL,DR,Severe Storm(s),"SEVERE STORMS, FLOODING,HIGH WINDS, ASSOC WITH HURR DANNY",1997,7,17,1997,7,22,01,003,01003
1187,MN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, HIGH WINDS, FLOODING",1997,6,28,1997,7,27,27,123,27123
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,033,31033
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,073,31073
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,129,31129
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,169,31169
1191,IA,DR,Snow,SEVERE SNOWSTORMS,1997,10,26,1997,10,28,19,125,19125
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,067,12067
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,019,12019
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,095,12095
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,041,12041
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,119,12119
1196,NY,DR,Snow,SEVERE STORMS AND FLOODING,1998,1,5,1998,1,17,36,037,36037
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,015,47015
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,059,47059
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,133,47133
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,167,47167
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,009,23009
1199,NH,DR,Severe Storm(s),"SEVERE ICE STORM, RAINS AND HIGH WINDS",1998,1,7,1998,1,25,33,019,33019
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,029,23029
1200,NC,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,7,1998,2,12,37,199,37199
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,067,05067
1176,AR,DR,Flood,"FLOODING, SEVERE STORMS",1997,4,4,1997,4,21,05,135,05135
1177,ID,DR,Severe Storm(s),"SEVERE STORMS, SNOWMELT, LAND/MUD SLIDES, FLOODING",1997,3,14,1997,6,30,16,021,16021
1178,MS,DR,Flood,FLOODING,1997,2,28,1997,4,21,28,149,28149
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,175,48175
1179,TX,DR,Flood,SEVERE STORMS AND FLOODING,1997,6,21,1997,7,15,48,411,48411
1181,MI,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1997,7,2,1997,7,2,26,145,26145
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,095,30095
1184,VT,DR,Flood,"EXCESSIVE RAINFALL, HIGH WINDS, AND FLOODING",1997,7,15,1997,7,17,50,023,50023
1187,MN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, HIGH WINDS, FLOODING",1997,6,28,1997,7,27,27,067,27067
1183,MT,DR,Severe Storm(s),"SEVERE STORMS,ICE JAMS, SNOW MELT, FLOODING",1997,3,1,1997,8,6,30,057,30057
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,025,31025
1186,CO,DR,Flood,"SEVERE STORMS, HEAVY RAIN, FLASH FLOODS, FLOODING, MUDSLIDES",1997,7,28,1997,8,12,08,073,08073
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,065,31065
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,111,31111
1191,IA,DR,Snow,SEVERE SNOWSTORMS,1997,10,26,1997,10,28,19,123,19123
1190,NE,DR,Severe Storm(s),"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",1997,10,24,1997,10,26,31,159,31159
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,017,12017
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,039,12039
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,093,12093
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,063,12063
1195,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1997,12,25,1998,4,24,12,109,12109
1196,NY,DR,Snow,SEVERE STORMS AND FLOODING,1998,1,5,1998,1,17,36,033,36033
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,013,47013
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,053,47053
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,129,47129
1197,TN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,6,1998,2,12,47,163,47163
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,007,23007
1198,ME,DR,Severe Storm(s),"SEVERE ICE STORMS, RAINS AND HIGH WINDS",1998,1,5,1998,1,25,23,027,23027
1199,NH,DR,Severe Storm(s),"SEVERE ICE STORM, RAINS AND HIGH WINDS",1998,1,7,1998,1,25,33,017,33017
1200,NC,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,1,7,1998,2,12,37,189,37189
1201,VT,DR,Severe Storm(s),"SEVERE ICE STORMS, RAIN, HIGH WINDS AND FLOODING",1998,1,6,1998,1,16,50,027,50027
1202,NM,DR,Severe Storm(s),SEVERE WINTER STORM,1997,12,22,1997,12,25,35,059,35059
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,023,06023
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,065,06065
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,085,06085
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,113,06113
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,011,21011
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,069,21069
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,137,21137
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,197,21197
1208,AL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,3,7,1998,3,21,01,013,01013
1208,AL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,3,7,1998,3,21,01,111,01111
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,021,13021
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,045,13045
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,073,13073
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,095,13095
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,127,13127
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,267,13267
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,209,13209
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,179,13179
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,241,13241
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,155,13155
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,291,13291
1211,NC,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998,3,20,1998,4,1,37,183,37183
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,011,47011
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,055,47055
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,143,47143
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,097,47097
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,189,47189
1201,VT,DR,Severe Storm(s),"SEVERE ICE STORMS, RAIN, HIGH WINDS AND FLOODING",1998,1,6,1998,1,16,50,017,50017
1216,KY,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998,4,16,1998,5,10,21,121,21121
1202,NM,DR,Severe Storm(s),SEVERE WINTER STORM,1997,12,22,1997,12,25,35,057,35057
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,021,06021
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,059,06059
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,111,06111
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,083,06083
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,001,21001
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,065,21065
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,135,21135
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,189,21189
1208,AL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,3,7,1998,3,21,01,005,01005
1208,AL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,3,7,1998,3,21,01,069,01069
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,019,13019
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,093,13093
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,153,13153
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,071,13071
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,121,13121
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,043,13043
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,289,13289
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,263,13263
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,207,13207
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,177,13177
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,321,13321
1211,NC,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998,3,20,1998,4,1,37,157,37157
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,009,47009
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,093,47093
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,053,47053
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,139,47139
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,187,47187
1216,KY,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998,4,16,1998,5,10,21,119,21119
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,005,06005
1202,NM,DR,Severe Storm(s),SEVERE WINTER STORM,1997,12,22,1997,12,25,35,011,35011
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,033,06033
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,069,06069
1203,CA,DR,Severe Storm(s),SEVERE WINTER STORMS AND FLOODING,1998,2,2,1998,4,30,06,095,06095
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,025,21025
1204,FL,DR,Severe Storm(s),"SEVERE STORMS, HIGH WINDS, TORNADOES, AND FLOODING",1998,2,2,1998,2,4,12,011,12011
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,089,21089
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,153,21153
1207,KY,DR,Severe Storm(s),SEVERE WINTER STORM,1998,2,4,1998,2,6,21,201,21201
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,003,13003
1208,AL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,3,7,1998,3,21,01,035,01035
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,025,13025
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,051,13051
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,079,13079
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,099,13099
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,131,13131
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,163,13163
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,183,13183
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,273,13273
1209,GA,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998,2,14,1998,5,11,13,299,13299
1212,MN,DR,Tornado,TORNADOES AND SEVERE STORMS,1998,3,29,1998,3,29,27,013,27013
1214,AL,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998,4,8,1998,4,20,01,039,01039
1216,KY,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998,4,16,1998,5,10,21,009,21009
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,017,47017
1216,KY,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998,4,16,1998,5,10,21,129,21129
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,063,47063
1202,NM,DR,Severe Storm(s),SEVERE WINTER STORM,1997,12,22,1997,12,25,35,005,35005
1215,TN,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998,4,16,1998,5,18,47,147,47147
